,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,39.89402646,36.96841249,87.62335211,88.01398127,85.22521126,84.62484625,74.46348863,89.1515841,91.62208137,90.06731465,87.81635454,90.58328366,86.90858102,83.85316248,84.33759347,85.35129261,84.35504416,52.06031213,84.09223528,82.5141339,85.71821825,80.30582056,76.14977829,76.61052844,73.536467,70.81223293,67.49229493,66.80928468,64.3862398,64.94200493,64.89698786,65.32150607,66.89916896,63.55231348,66.25035499,59.39257324,59.42149979,57.61034265,55.74164287,54.77331208,28.5703928,29.18957158,52.02134976,30.8926152,52.24350863,57.56754376,51.39943117,50.9289455,51.01507145,56.63868063,54.43660635,57.30563023,53.85633177,58.36135289,53.92712323,56.97848141,59.47329736,59.10785104,58.36669563,60.0383896,58.61478916,57.75427059,52.80104988,66.12134828,65.6511345,66.34106726,64.72218561,66.07934978,68.11298774,49.01942633,49.07204642,49.83843415,66.3197085,63.88877245,61.72484767,63.98062395,61.73660528,63.93570775,64.64560429,60.43304373,57.49577009,54.51982141,52.16516398,43.85181602,56.59344098,59.98635967,58.34358226,60.38488551,61.62022801,66.24639444,65.31196051,65.7170841,59.90363402,39.05543207,51.20671615,45.64140456,35.51225412,54.49726935,52.44041822,55.36119054,45.79116844,30.25133456,44.60733711,50.54119223,42.55462619,47.34219373,48.43601314,42.58711656,46.88843853,43.30480043,28.38284128,37.14649694,34.44002263,38.89896616,36.15626988,37.71498945,55.66597893,58.89169608,47.98347254,48.76747683,52.78830788,47.77196977,53.05102713,49.65103655,47.92132717,51.69471795,50.1031319,47.11044364,47.68963096,42.65448893,51.04955567,62.72856051,66.05635763,72.26733847,70.66314572,65.68792909,67.59208468,71.20305778,70.87913443,48.72058056,54.96552699,69.49145079,72.76564803,50.62688588,68.03202113,58.00103228,71.8326576,75.33657216,72.54020873,68.59831603,71.14438166,73.70902593,72.03557291,75.53528788,68.12952938,69.15491384,59.91754797,62.61729523,62.17986455,63.26770385,50.58990161,48.59341038,70.12127709,58.40456005,68.19883748,61.05672268,60.04731892,45.48312046,47.2918494,60.5766733,56.55023851,36.60495835,46.41713706,44.07769284,39.95893282,65.66360491,47.92025269,67.0684232,63.78051405,60.06012724,58.55922416,41.71270014,57.03042446,53.0656482,43.47855297,34.96168633,49.53340678,44.19838007,50.29179292,53.35258067,49.68784625,49.06072629,59.11038015,61.90511877,64.16318668,69.06775262,68.5302538,72.69304854,74.6971483,75.34434381,61.39400778,61.59466034,70.82314936,29.09905388,75.35341602,76.54645642,29.24817698,75.46369023,75.24063618,78.02625497,74.18798146,79.28798332,77.82664722,75.55836379,76.62094724,73.20047584,74.23839158,77.07666865,76.18591368,78.653973,73.43603589,48.75357928,70.99261445,72.17076152,70.55804312,71.49902178,73.89313636,73.82030037,75.56181125,77.99544104,48.24354189,45.0128382,75.15431833,80.04135962,76.75899416,75.95929016,74.90433088,74.96925152,73.54425208,53.9775107,66.33219437,68.74555054,67.35691101,66.84008268,68.47436888,66.10129137,69.60312789,66.71981382,63.54017699,62.66057967,61.80518388,62.97676521,62.37617829,60.49733167,58.83372939,56.98033757,55.58395732,54.45070876,37.12838775,46.22808552,52.67768567,59.27139951,33.48792106,52.18391585,46.22104129,54.00753088,52.66809685,51.88895217,52.79638036,51.69656879,50.62761017,53.95264958,35.66904513,62.26083293,37.33157555,39.96543664,64.07862705,58.80177123,56.92657405,55.07666966,35.74782051,47.42797676,48.09251841,48.89006606,31.50952216,59.57270645,56.57341589,55.35984369,54.72685919,58.76360528,56.81901625,52.40870824,48.15801847,47.39598591,54.61713702,47.05596239,49.99217393,48.84464162,56.39599768,55.72943789
1,78.7584729,84.01009199,87.62335211,88.01398127,85.22521126,84.62484625,88.31060455,89.1515841,91.62208137,90.06731465,87.81635454,90.58328366,86.90858102,83.85316248,84.33759347,85.35129261,84.35504416,83.50356449,84.09223528,82.5141339,85.71821825,80.30582056,76.14977829,76.61052844,73.536467,70.81223293,67.49229493,66.80928468,64.3862398,33.54827909,57.59531246,56.60492528,66.89916896,63.55231348,66.25035499,59.39257324,59.42149979,30.96123124,59.75005519,54.77331208,54.14865259,56.34251516,54.76827245,56.59640414,56.12650638,55.14254807,51.39943117,54.07938521,51.01507145,51.68620506,57.58689735,56.38962337,56.45541612,56.66665692,56.60564144,33.22855527,54.4966546,54.68335331,60.58621487,59.49809954,58.07190505,57.75427059,52.80104988,54.98546406,38.59694376,66.34106726,64.72218561,66.07934978,68.11298774,65.21971486,65.85378425,64.94487731,66.3197085,63.88877245,61.72484767,63.98062395,61.73660528,63.93570775,64.64560429,60.43304373,57.49577009,54.51982141,52.16516398,43.85181602,43.9108586,42.89000883,42.51647642,59.05579416,61.62022801,66.24639444,65.31196051,65.7170841,59.90363402,50.66510379,51.20671615,45.64140456,58.95654154,54.49726935,52.44041822,55.36119054,53.82300187,54.22681053,55.05800308,50.54119223,51.0919209,54.56544606,54.96167267,54.92219489,56.24097066,56.18395341,54.99311475,52.95731456,50.38603757,50.97605789,53.43432896,51.07719023,55.66597893,58.89169608,61.94722031,56.92257238,52.78830788,48.67048556,49.71637277,42.63613133,45.40983149,46.63060117,49.37711121,54.63773971,55.0249566,54.93885923,46.91865149,47.02455463,52.8782552,45.17025503,45.73019895,47.94494117,67.59208468,71.20305778,70.87913443,69.62947564,67.26120883,69.49145079,72.76564803,76.23748839,68.03202113,65.50450561,71.8326576,75.33657216,72.54020873,68.59831603,71.14438166,73.70902593,72.03557291,75.53528788,68.12952938,69.15491384,63.84594211,62.61729523,49.02232627,63.26770385,50.58990161,48.59341038,40.77283574,69.56018177,68.19883748,61.05672268,60.04731892,61.26543612,60.13034324,47.80908343,50.02772184,36.60495835,52.15689904,53.0415127,54.6192126,65.66360491,65.02904466,67.0684232,63.78051405,60.06012724,58.55922416,58.5417194,57.03042446,53.0656482,54.1453759,51.38221156,49.53340678,44.19838007,50.29179292,39.46683493,41.30543208,38.31771466,36.75620588,36.4221758,64.16318668,69.06775262,68.5302538,72.69304854,74.6971483,75.34434381,76.10568662,76.06565046,70.82314936,74.71608538,75.35341602,76.54645642,78.04933217,75.46369023,75.24063618,78.02625497,74.18798146,79.28798332,77.82664722,75.55836379,76.62094724,73.20047584,74.23839158,77.07666865,76.18591368,78.653973,73.43603589,72.53206324,70.99261445,72.17076152,70.55804312,71.49902178,73.89313636,73.82030037,75.56181125,77.99544104,79.686955,76.82163221,75.15431833,80.04135962,76.75899416,75.95929016,74.90433088,74.96925152,73.54425208,71.95077514,66.33219437,68.74555054,67.35691101,66.84008268,34.29502567,66.10129137,53.3049679,56.42905974,63.54017699,62.66057967,61.80518388,62.97676521,62.37617829,60.49733167,58.83372939,56.98033757,55.58395732,54.45070876,47.44891006,38.16905352,52.67768567,59.27139951,58.36297326,52.18391585,46.22104129,46.89120504,43.84421826,42.9436412,52.79638036,51.69656879,36.2412151,29.48539896,60.59234407,62.26083293,62.85188117,61.04720963,64.07862705,58.80177123,56.92657405,55.07666966,49.54865992,47.42797676,48.09251841,48.89006606,53.58123758,53.12222361,52.39514943,51.47362226,48.4748294,47.74350453,56.81901625,40.38855459,48.15801847,50.17198029,47.98720703,47.05596239,49.99217393,48.84464162,56.39599768,55.72943789
2,78.7584729,84.01009199,87.62335211,88.01398127,85.22521126,84.62484625,88.31060455,89.1515841,91.62208137,90.06731465,87.81635454,90.58328366,86.90858102,83.85316248,84.33759347,85.35129261,84.35504416,83.50356449,30.79109832,82.5141339,85.71821825,80.30582056,76.14977829,76.61052844,73.536467,70.81223293,67.49229493,66.80928468,64.3862398,64.94200493,57.59531246,65.32150607,66.89916896,63.55231348,27.99363804,59.39257324,59.42149979,57.61034265,59.75005519,59.06962906,54.14865259,32.8461472,52.02134976,56.59640414,52.24350863,55.14254807,51.39943117,54.07938521,51.01507145,51.68620506,54.43660635,57.30563023,56.45541612,58.36135289,53.92712323,56.97848141,54.4966546,54.68335331,60.58621487,59.49809954,58.61478916,61.80524567,52.80104988,54.98546406,65.6511345,66.34106726,18.16574551,66.07934978,68.11298774,65.21971486,65.85378425,64.94487731,66.3197085,39.40339812,61.72484767,63.98062395,43.26688112,63.93570775,64.64560429,60.43304373,57.49577009,54.51982141,52.16516398,51.76132335,56.59344098,42.89000883,56.44358066,60.38488551,61.62022801,66.24639444,65.31196051,65.7170841,59.90363402,50.66510379,61.39989085,41.15858482,48.30388994,54.49726935,52.44041822,56.8685906,53.82300187,56.7514224,55.05800308,57.21627151,52.53599541,47.34219373,54.96167267,54.92219489,23.31757574,43.30480043,54.99311475,37.14649694,50.38603757,37.67906778,40.80037766,51.07719023,45.71512155,47.84178176,47.98347254,56.92257238,52.78830788,48.67048556,49.71637277,49.65103655,47.92132717,46.63060117,49.37711121,47.11044364,44.59913585,47.17308481,51.04955567,53.0255964,45.54804529,72.26733847,70.66314572,65.68792909,67.59208468,71.20305778,70.87913443,69.62947564,67.26120883,69.49145079,72.76564803,76.23748839,68.03202113,65.50450561,71.8326576,75.33657216,72.54020873,68.59831603,63.95232174,65.56884875,63.62247264,75.53528788,37.92234367,69.15491384,59.91754797,62.61729523,46.01926471,63.26770385,53.38493539,74.76938295,70.12127709,36.3983194,68.19883748,61.05672268,60.04731892,61.26543612,60.13034324,60.5766733,56.55023851,60.70895658,61.21893507,61.28610764,47.48976608,65.66360491,65.02904466,67.0684232,63.78051405,47.32540949,58.55922416,33.08206586,57.03042446,44.63567015,54.1453759,51.38221156,43.71817371,40.94296017,40.50829231,39.36253038,49.68784625,38.31771466,36.75620588,61.90511877,35.75050714,54.61942252,68.5302538,72.69304854,60.107398,61.8626341,61.39400778,76.06565046,70.82314936,74.71608538,75.35341602,76.54645642,78.04933217,75.46369023,28.4722313,78.02625497,74.18798146,79.28798332,77.82664722,75.55836379,76.62094724,73.20047584,74.23839158,48.77017456,76.18591368,78.653973,73.43603589,72.53206324,70.99261445,72.17076152,70.55804312,28.78534679,73.89313636,73.82030037,75.56181125,77.99544104,48.24354189,76.82163221,75.15431833,80.04135962,33.683519,75.95929016,74.90433088,74.96925152,73.54425208,71.95077514,66.33219437,68.74555054,67.35691101,66.84008268,52.83761433,66.10129137,69.60312789,30.3156747,63.54017699,62.66057967,55.72948604,62.97676521,62.37617829,60.49733167,58.83372939,43.3469776,38.3399148,44.33395749,55.77787127,52.92323415,52.67768567,59.27139951,58.36297326,52.18391585,46.22104129,49.97409139,52.66809685,31.08024307,52.79638036,51.69656879,36.2412151,32.3724054,60.59234407,40.59429916,62.85188117,61.04720963,64.07862705,58.80177123,56.92657405,55.07666966,49.54865992,49.65134541,49.24988123,48.89006606,49.28914177,28.22587631,56.57341589,51.47362226,59.39229364,47.74350453,58.09032361,56.13520683,37.13093622,56.81008178,54.61713702,50.11249988,49.99217393,48.84464162,53.59035068,50.61001751
3,78.7584729,84.01009199,87.62335211,88.01398127,85.22521126,84.62484625,88.31060455,89.1515841,91.62208137,90.06731465,87.81635454,90.58328366,86.90858102,83.85316248,84.33759347,56.76083665,84.35504416,83.50356449,49.69943053,82.5141339,85.71821825,80.30582056,76.14977829,76.61052844,34.095365,70.81223293,67.49229493,66.80928468,64.3862398,33.54827909,57.59531246,65.32150607,66.89916896,63.55231348,66.25035499,59.39257324,59.42149979,57.61034265,59.75005519,59.06962906,28.5703928,54.34749846,34.02021142,53.44489874,52.24350863,57.56754376,28.6647962,54.07938521,52.2498109,56.63868063,54.43660635,57.30563023,27.07530358,58.36135289,34.61850726,56.97848141,59.47329736,24.49431528,60.58621487,60.0383896,58.07190505,57.75427059,52.80104988,54.98546406,65.6511345,66.34106726,64.72218561,66.07934978,68.11298774,65.21971486,65.85378425,49.83843415,66.3197085,39.40339812,61.72484767,63.98062395,61.73660528,40.0017488,64.64560429,60.43304373,57.49577009,54.51982141,54.90018656,55.89976474,56.59344098,59.98635967,58.34358226,60.38488551,61.62022801,66.24639444,41.82931493,68.14044842,70.51029378,63.00508312,61.39989085,55.60520489,48.30388994,41.89727168,58.93335806,56.8685906,53.82300187,30.25133456,55.05800308,50.54119223,51.0919209,54.56544606,54.96167267,42.58711656,56.24097066,41.54186816,54.99311475,52.95731456,34.44002263,38.89896616,36.15626988,23.48407101,39.87206141,58.89169608,47.98347254,56.92257238,52.78830788,48.67048556,49.71637277,49.65103655,45.40983149,46.63060117,50.1031319,40.12866766,44.59913585,47.11688346,57.16749896,62.72856051,66.05635763,72.26733847,70.66314572,65.68792909,67.59208468,43.66727875,47.34511117,43.21160103,54.96552699,69.49145079,51.17912053,76.23748839,68.03202113,65.50450561,71.8326576,75.33657216,72.54020873,68.59831603,71.14438166,73.70902593,72.03557291,51.20418494,48.64977948,69.15491384,63.84594211,62.61729523,49.02232627,63.26770385,69.75809014,74.76938295,70.12127709,69.56018177,68.19883748,42.87747598,60.04731892,61.26543612,60.13034324,60.5766733,61.96503844,60.70895658,52.15689904,61.28610764,39.95893282,50.36942766,65.02904466,67.0684232,45.16458181,60.06012724,58.55922416,58.5417194,57.03042446,44.63567015,43.47855297,41.70270636,43.71817371,44.19838007,40.50829231,50.62181699,51.59074283,38.31771466,50.12425003,61.90511877,64.16318668,69.06775262,58.06976397,57.59642346,33.55838023,75.34434381,76.10568662,76.06565046,70.82314936,63.33978474,30.23926777,76.54645642,78.04933217,52.62642248,75.24063618,78.02625497,74.18798146,79.28798332,77.82664722,75.55836379,76.62094724,73.20047584,74.23839158,77.07666865,43.38869777,78.653973,73.43603589,72.53206324,27.00321408,72.17076152,70.55804312,71.49902178,73.89313636,73.82030037,75.56181125,77.99544104,79.686955,76.82163221,75.15431833,80.04135962,76.75899416,34.06643649,43.17379293,74.96925152,73.54425208,53.9775107,66.33219437,35.25745115,52.85775882,66.84008268,68.47436888,66.10129137,29.32830474,30.3774351,62.42415784,62.66057967,61.80518388,53.62746216,62.37617829,43.17392967,58.83372939,43.3469776,41.0894072,44.33395749,55.77787127,52.92323415,52.67768567,40.01300914,58.36297326,32.23298644,30.53112747,29.28554527,52.66809685,43.0978839,35.95075862,34.63610121,50.62761017,53.95264958,60.59234407,62.26083293,62.85188117,34.38072883,64.07862705,58.80177123,31.13537974,55.07666966,49.54865992,53.81649004,50.05238186,49.29504762,54.91742161,53.12222361,52.39514943,51.47362226,48.4748294,61.68012024,58.09032361,61.96774806,59.31549331,56.81008178,54.61713702,50.11249988,31.31811026,54.2516764,53.59035068,50.61001751
4,78.7584729,84.01009199,87.62335211,88.01398127,34.444849,84.62484625,88.31060455,89.1515841,91.62208137,90.06731465,30.16580506,90.58328366,39.78025195,31.42576192,84.33759347,85.35129261,84.35504416,83.50356449,84.09223528,82.5141339,85.71821825,80.30582056,76.14977829,76.61052844,73.536467,70.81223293,33.01676384,56.02411059,64.3862398,53.97848466,57.59531246,65.32150607,66.89916896,27.50760098,62.53850681,31.11481913,59.42149979,57.61034265,55.74164287,54.77331208,31.73928363,56.34251516,52.02134976,29.91599417,52.24350863,57.56754376,51.39943117,50.9289455,51.01507145,51.68620506,54.43660635,29.84654578,39.21047251,58.36135289,53.92712323,56.97848141,54.4966546,54.68335331,60.58621487,60.0383896,58.61478916,57.75427059,22.0242371,54.98546406,56.80043253,54.78057033,18.16574551,66.07934978,68.11298774,65.21971486,65.85378425,64.94487731,66.3197085,47.34429765,43.82737177,44.22016533,43.26688112,40.0017488,64.64560429,46.4509594,57.49577009,54.51982141,54.90018656,43.85181602,56.59344098,42.89000883,43.20601019,60.38488551,41.87511195,42.00050037,41.82931493,65.7170841,59.90363402,50.66510379,42.89621678,45.64140456,48.30388994,63.0564739,42.49608084,56.8685906,57.49383793,54.22681053,55.05800308,57.21627151,31.45096009,47.34219373,48.43601314,41.54071097,41.64508673,41.54186816,54.99311475,52.95731456,34.44002263,37.67906778,53.43432896,51.07719023,55.66597893,47.84178176,31.14149524,48.76747683,52.78830788,48.67048556,53.05102713,53.0829599,45.40983149,44.12639536,49.51689023,47.11044364,43.20592186,47.17308481,51.04955567,62.72856051,66.05635763,72.26733847,45.73019895,47.94494117,44.70818702,71.20305778,70.87913443,69.62947564,67.26120883,69.49145079,72.76564803,76.23748839,37.38473886,51.57991593,52.14387911,51.08985249,72.54020873,68.59831603,63.95232174,48.75014673,63.62247264,61.73226549,68.12952938,69.15491384,63.84594211,62.61729523,62.17986455,51.83689012,69.75809014,48.59341038,70.12127709,69.56018177,68.19883748,61.05672268,35.14985409,61.26543612,59.89604795,62.41612109,50.02772184,46.96372188,46.41713706,53.0415127,65.44303432,65.66360491,48.28082327,52.82635851,63.78051405,29.01849875,58.55922416,41.71270014,42.07744652,53.0656482,54.1453759,41.70270636,40.25370648,41.83100879,37.22214223,39.46683493,35.65706407,38.31771466,50.12425003,53.89719931,53.65484091,69.06775262,68.5302538,72.69304854,74.6971483,75.34434381,61.39400778,76.06565046,70.82314936,27.86688803,75.35341602,76.54645642,78.04933217,75.46369023,75.24063618,78.02625497,74.18798146,79.28798332,77.82664722,52.49551909,76.62094724,73.20047584,74.23839158,77.07666865,76.18591368,78.653973,73.43603589,72.53206324,47.15184898,46.97510555,70.55804312,71.49902178,73.89313636,20.79200124,75.56181125,77.99544104,79.686955,76.82163221,75.15431833,80.04135962,76.75899416,46.47730005,74.90433088,74.96925152,73.54425208,71.95077514,66.33219437,50.08853317,27.37854886,66.84008268,68.47436888,66.10129137,53.3049679,56.42905974,62.42415784,58.69741181,61.80518388,62.97676521,47.25838832,60.49733167,58.83372939,56.98033757,21.76524052,54.45070876,55.77787127,52.92323415,52.67768567,59.27139951,58.36297326,52.18391585,49.66187359,54.00753088,52.66809685,51.88895217,52.79638036,28.10744851,36.2412151,32.3724054,60.59234407,62.26083293,62.85188117,61.04720963,36.77200799,48.60894399,31.13537974,55.07666966,49.54865992,47.42797676,48.09251841,37.87328338,31.50952216,49.33551227,48.58289324,55.35984369,54.72685919,58.76360528,56.81901625,52.40870824,48.15801847,50.17198029,54.61713702,47.05596239,49.99217393,54.2516764,22.80345528,55.72943789
5,78.7584729,38.33052831,35.25281722,88.01398127,85.22521126,84.62484625,88.31060455,89.1515841,91.62208137,90.06731465,87.81635454,90.58328366,86.90858102,83.85316248,84.33759347,85.35129261,84.35504416,83.50356449,84.09223528,82.5141339,85.71821825,80.30582056,76.14977829,76.61052844,73.536467,70.81223293,67.49229493,66.80928468,58.47268891,64.94200493,64.89698786,65.32150607,66.89916896,63.55231348,66.25035499,59.39257324,59.42149979,57.61034265,55.74164287,54.77331208,28.5703928,32.8461472,52.02134976,53.44489874,52.24350863,57.56754376,56.65749724,50.9289455,51.01507145,51.68620506,57.58689735,56.38962337,56.45541612,56.66665692,56.60564144,56.97848141,54.4966546,54.68335331,60.58621487,60.0383896,58.61478916,57.75427059,52.80104988,54.98546406,56.80043253,54.78057033,54.92134859,55.19863788,52.19671383,49.01942633,49.07204642,49.83843415,66.3197085,63.88877245,61.72484767,63.98062395,61.73660528,63.93570775,64.64560429,60.43304373,57.49577009,54.51982141,52.16516398,51.76132335,56.59344098,42.89000883,43.20601019,40.02119043,39.59114553,42.62212348,65.31196051,65.7170841,41.56446459,39.05543207,51.20671615,45.64140456,48.30388994,54.49726935,52.44041822,55.36119054,53.82300187,54.22681053,55.05800308,50.54119223,51.0919209,47.34219373,48.43601314,42.58711656,46.88843853,43.30480043,41.06133043,42.28012585,40.55083219,37.67906778,53.43432896,51.07719023,55.66597893,58.89169608,61.94722031,31.36795929,52.78830788,48.67048556,49.71637277,49.65103655,47.92132717,51.69471795,50.1031319,54.63773971,55.0249566,54.93885923,57.16749896,62.72856051,66.05635763,72.26733847,70.66314572,65.68792909,67.59208468,71.20305778,70.87913443,69.62947564,67.26120883,69.49145079,72.76564803,76.23748839,68.03202113,65.50450561,71.8326576,75.33657216,72.54020873,68.59831603,71.14438166,73.70902593,72.03557291,75.53528788,68.12952938,69.15491384,63.84594211,62.61729523,62.17986455,63.26770385,69.75809014,74.76938295,70.12127709,69.56018177,68.19883748,61.05672268,60.04731892,56.11386583,59.89604795,62.41612109,61.96503844,60.70895658,61.21893507,53.0415127,54.6192126,50.36942766,47.92025269,67.0684232,63.78051405,60.06012724,58.55922416,58.5417194,57.03042446,53.0656482,54.1453759,51.38221156,49.53340678,40.94296017,40.50829231,50.62181699,51.59074283,53.43051165,59.11038015,53.89719931,53.65484091,54.61942252,68.5302538,72.69304854,74.6971483,75.34434381,76.10568662,76.06565046,70.82314936,74.71608538,66.90227525,60.83260666,56.44011051,52.62642248,57.77083682,78.02625497,74.18798146,79.28798332,77.82664722,75.55836379,76.62094724,73.20047584,74.23839158,77.07666865,76.18591368,78.653973,73.43603589,72.53206324,70.99261445,72.17076152,70.55804312,71.49902178,73.89313636,73.82030037,75.56181125,77.99544104,79.686955,76.82163221,75.15431833,80.04135962,76.75899416,75.95929016,74.90433088,74.96925152,73.54425208,71.95077514,66.33219437,68.74555054,67.35691101,66.84008268,68.47436888,66.10129137,69.60312789,66.71981382,63.54017699,62.66057967,61.80518388,62.97676521,62.37617829,60.49733167,58.83372939,56.98033757,55.58395732,54.45070876,55.77787127,52.92323415,52.67768567,59.27139951,58.36297326,52.18391585,46.22104129,29.28554527,52.66809685,43.0978839,52.79638036,51.69656879,50.62761017,53.95264958,60.59234407,62.26083293,62.85188117,61.04720963,64.07862705,58.80177123,56.92657405,55.07666966,45.6850727,49.65134541,49.24988123,49.29504762,49.28914177,49.33551227,52.39514943,51.47362226,48.4748294,47.74350453,52.31710077,56.13520683,50.75972309,37.25824108,45.67982616,50.11249988,50.62666295,48.84464162,50.24495628,47.72859389
6,69.66925316,69.98112408,69.59944452,70.65223474,71.81210972,70.33052169,74.46348863,70.11531198,67.37581581,64.25533315,65.73267945,62.49884451,60.42498864,62.09506182,55.93859683,56.76083665,54.21776734,52.06031213,49.69943053,32.40323095,56.59945346,56.12328844,76.14977829,76.61052844,73.536467,70.81223293,63.73196369,56.02411059,58.47268891,53.97848466,64.89698786,65.32150607,60.15960252,59.7789113,62.53850681,61.20948946,62.39679867,32.80015669,55.74164287,33.63407638,57.34113942,54.34749846,52.02134976,53.44489874,52.24350863,57.56754376,56.65749724,50.9289455,51.01507145,51.68620506,57.58689735,57.30563023,53.85633177,56.66665692,56.60564144,56.97848141,54.4966546,54.68335331,60.58621487,59.49809954,58.07190505,57.75427059,52.80104988,54.98546406,38.59694376,54.78057033,64.72218561,66.07934978,68.11298774,65.21971486,65.85378425,64.94487731,66.3197085,63.88877245,61.72484767,44.22016533,43.26688112,38.04303606,43.71008613,60.43304373,57.49577009,46.90779994,45.67499363,47.80577752,43.26512406,42.95785861,58.34358226,60.38488551,61.62022801,66.24639444,65.31196051,65.7170841,59.90363402,39.05543207,51.20671615,45.64140456,48.30388994,54.49726935,42.49608084,45.83732838,53.82300187,56.7514224,44.60733711,50.54119223,31.45096009,47.34219373,48.43601314,24.62677486,56.24097066,56.18395341,39.08593012,37.14649694,34.44002263,50.97605789,25.97233068,51.07719023,55.66597893,58.89169608,61.94722031,56.92257238,52.78830788,48.67048556,49.71637277,49.65103655,50.90220113,51.69471795,49.37711121,47.11044364,44.59913585,47.11688346,51.04955567,53.0255964,52.8782552,45.17025503,70.66314572,65.68792909,67.59208468,71.20305778,70.87913443,69.62947564,67.26120883,69.49145079,72.76564803,76.23748839,68.03202113,65.50450561,71.8326576,75.33657216,72.54020873,68.59831603,71.14438166,73.70902593,63.62247264,51.20418494,68.12952938,69.15491384,63.84594211,44.67220677,62.17986455,49.45315156,53.38493539,50.30788348,55.53040859,69.56018177,68.19883748,61.05672268,60.04731892,38.8037269,60.13034324,60.5766733,56.55023851,54.09881108,46.41713706,53.0415127,54.6192126,50.36942766,48.28082327,46.25685536,45.16458181,44.37725689,39.6082757,58.5417194,42.37479569,53.0656482,54.1453759,41.70270636,49.53340678,44.19838007,50.29179292,53.35258067,51.59074283,53.43051165,59.11038015,53.89719931,53.65484091,54.61942252,58.06976397,57.59642346,33.55838023,61.8626341,76.10568662,76.06565046,70.82314936,74.71608538,75.35341602,76.54645642,78.04933217,75.46369023,75.24063618,78.02625497,74.18798146,61.40214785,77.82664722,75.55836379,76.62094724,73.20047584,74.23839158,77.07666865,76.18591368,78.653973,47.55799549,72.53206324,70.99261445,72.17076152,70.55804312,71.49902178,73.89313636,73.82030037,75.56181125,77.99544104,79.686955,76.82163221,75.15431833,80.04135962,76.75899416,75.95929016,74.90433088,74.96925152,73.54425208,71.95077514,66.33219437,68.74555054,67.35691101,66.84008268,68.47436888,66.10129137,69.60312789,66.71981382,63.54017699,62.66057967,61.80518388,25.65839917,62.37617829,60.49733167,58.83372939,56.98033757,55.58395732,54.45070876,55.77787127,52.92323415,36.61009309,52.66473325,48.1172784,50.17575777,49.66187359,54.00753088,52.66809685,51.88895217,52.79638036,51.69656879,50.62761017,53.95264958,60.59234407,62.26083293,62.85188117,61.04720963,64.07862705,58.80177123,56.92657405,55.82788893,53.31076176,40.22009451,48.09251841,49.29504762,49.28914177,59.57270645,56.57341589,51.47362226,48.4748294,61.68012024,56.81901625,52.40870824,59.31549331,56.81008178,54.61713702,60.07985829,55.83689075,54.2516764,56.39599768,55.72943789
